x,y,z
1.8362876224630793,0.8237117180736658,-0.1646572864566585
0.014522261134788716,-1.0105042530038353,0.5643836918506707
-0.09890140727434416,-0.3012680009827511,-0.3993291341631364
-0.3447491884122432,0.25464330603279206,-0.5684261151339629
0.7930085706821436,-1.3959056121127045,-1.2535458279147844
0.431811790112798,-1.801236527672303,1.168930926883615
0.8104886162139704,-0.9550749387605577,-0.8062287079836514
0.4032293049093677,-0.08019972778843987,2.3061085430762702
1.263463441632033,-1.8317685802116097,-0.22951516162549726
1.774056318641136,0.198755832588825,0.38059817476315516
1.9072309231977989,1.3853813688461574,-0.27955147778546485
2.065723771552606,2.640030540393192,-0.21937425313329503
1.6646641837860505,1.0835779513878476,-1.0168002734445512
0.19867484751943154,1.7839124904186892,1.5426760773677122
0.36307094065104506,1.5164438869705845,-1.3948041508247941
3.344812238216452,-0.836479374701975,-0.24953559692388308
2.518232698143337,1.3016016645983317,-1.3551041673862534
3.1038702281579305,0.026570174994038243,0.04574705445936811
2.733441269667037,-0.04360220606576182,-1.2042383724824535
4.3525675524363034,0.4154958977345693,2.695276136592569
3.7570601723581545,0.3568251042235001,-1.0279723484578764
3.392295976050153,-0.5819120537473588,0.4483025731362823
1.8566794822594788,-1.0232205291125192,1.1331705138330785
4.274910089687568,-0.22944519483852432,2.839184768105712
4.3101399854226505,-1.5575235420259494,1.7287060646671257
4.432033634612139,0.23854412499117805,1.4230844626285348
4.325747902429868,0.41764223676282053,2.1310292555770887
6.0276413319358415,-0.9900562561208472,2.656845136432217
6.953159822110773,1.4693119214543522,0.6061341040742102
5.260658679395524,-0.632926113463703,1.5920352205264572
7.537926712882931,-1.1491971178900853,2.202712664014877
5.4575522851702125,-0.5979451616675847,3.2490161453867032
8.098287182058748,-1.308204865332458,3.880341473799446
8.676002724889122,-0.37000496754872525,3.709898574843615
9.496050922499798,0.2687628083614503,5.50741235112827
9.467008702130363,-1.162770885615128,6.667307201076099
8.746300420131682,-1.6453360505305838,5.491119924366867
8.210546022836994,-1.2617770622843785,6.106537606560247
8.337047790405546,-0.82331136151925,6.531899264826568
9.44447624111885,-0.07172034569722335,5.805772534388085
10.331952072358197,0.01535485208186666,7.15828994368958
9.319261033169846,0.8171649099337166,7.850752378627895
10.289037776786893,-0.1957024700676712,8.261028234902929
13.723057410316704,1.031396622577194,7.768443067650768
11.576822165682678,0.24012733332258818,8.210362543991113
10.90476253202693,-1.8159406828292732,10.333156563541493
14.459907263489287,1.115728061011363,9.75961222809978
11.215983313768161,-1.7025868919098963,8.866857931575247
11.423958630635227,-0.41007583410149695,12.263427326533913
12.41727757040649,-1.532782844172508,11.246508238517697
13.429210452168206,-1.7415440165731773,11.906493477775559
13.151312639307857,0.5229691377435404,13.6698639352371
15.042207172795015,-0.5217531865780461,13.839444207499898
13.819052310688427,-0.10278470973579801,12.675408570563642
13.604370848782697,-0.6272949340094338,16.584241457121593
15.750595562945774,-1.570397716954528,16.040630253950244
14.021953083873615,-0.4976521677016873,15.557403881173062
14.304633346731574,-2.4192174033804146,17.058333168376404
13.708015881031814,-1.624609570862433,17.39508822825782
12.58583086108702,0.0627162196680151,16.281054063471707
13.838626518045679,-1.7047551495807671,17.85382904931471
12.731165876759372,-2.240982653513208,17.432893934457397
14.578407334405053,-2.5655820518246575,16.36163678700763
13.014351786767625,-2.1631533330639847,16.509832264334047
14.116368272713913,-0.6685393612432704,18.877966729279397
13.296218105602687,-2.7852531510469065,19.190588562408497
15.097015536045049,-4.55448948168028,20.073023921785744
16.471862764482587,-3.068078526085366,20.185093059498183
15.727993376981955,-4.114690103669516,20.611134668294383
15.457006782036064,-3.9444605048051513,23.331727282158585
16.10785913352513,-3.7161069197575953,21.27678179140902
14.826025104544339,-6.897427276148687,23.36708102240942
17.814471559280232,-4.273627270509789,24.339067607591826
14.941074069073904,-5.34401944756279,24.669997522574555
15.294055691367744,-4.905271247869351,22.60078934029937
14.529116079171546,-5.748401952960661,25.269269808319486
15.207711485002426,-4.137728266067386,23.863133274469117
15.863679127935608,-5.908389759371989,26.14966640712872
14.039359728994159,-4.450332380212939,25.102993340642197
16.555612148605924,-7.038937677946391,25.30030769410338
16.834494293752428,-7.189875193502079,24.733831691328177
17.379454860697315,-7.535420920275271,26.2837473718643
18.301014329566467,-8.566188372360012,25.275086019589544
18.90748893983864,-9.37274673924965,27.646099508088515
20.85010219185706,-8.893225838477946,26.23091786873423
17.807502403155016,-8.626294201077355,26.95739727272255
19.026792751510747,-11.483751967500197,26.500702742326258
17.65587675302678,-9.937278911912685,27.055195860886712
19.732069535425918,-11.121874597422948,27.82694345837696
19.396151187240353,-10.247719652555766,26.252430586044934
20.403452416251,-11.144918133474471,28.098483465716342
22.253533058071714,-10.977945945731825,28.30362370236575
21.032098448711093,-12.783273630426239,30.30235307452545
21.503944982630653,-12.942381954925096,29.50287617449788
20.944486251910384,-11.524659761124482,30.519996023226838
20.237746829205896,-11.830366675213707,31.31761636301427
21.71740348253423,-14.679737698682361,28.51240725157052
23.196820626641024,-11.725125277900357,30.27150419566183
22.773156552711345,-13.166226246275798,32.181126299465205
22.87687626561238,-13.06570806024134,31.244748493394134
21.91784560360025,-13.964433460824397,33.042249832677264
24.712187105020195,-14.50816080385801,32.98013622183366
25.966306334282084,-16.836026383887454,32.89856394045889
23.138546184023873,-14.631716802729132,33.236946260349
26.093861762376342,-15.14137167001839,35.91925057087472
25.86873834942049,-17.0111019575444,35.58168369391573
26.543398556336115,-14.304348279685145,34.719297034463416
25.1185225009028,-15.743013930892133,34.58776454918424
25.63425534057769,-15.469371393548487,36.20288616114192
28.573335154052234,-16.92312799161097,35.64159977761498
29.902715102985717,-16.910197983099597,35.22562781768918
29.00117358267167,-16.448230356921254,36.97574150165667
30.99902843606993,-17.570124742085973,36.379196087135426
31.582044228534546,-16.331525271456744,37.852724586102745
30.197275630695728,-17.58178745300454,37.37810948825451
30.150823905483428,-17.75393484674279,37.557829838861345
30.25057105351183,-18.34027333327861,38.54801992519558
30.859116940626784,-18.274606614364934,35.28807230560559
31.395658826894053,-19.34906898613309,38.28728174896348
31.821048495773848,-18.310583026394195,39.1276161620745
33.435648421700066,-19.83867575988358,38.21632875576806
32.594684447477164,-20.165071293701118,36.77868503864447
34.42848909839247,-21.315999720115297,40.04171177551899
33.74641828315036,-20.398844331704133,40.73120816019176
34.907012815328265,-21.779529360776746,42.42282517794297
34.618441170858276,-18.961192190024352,41.401495559941495
34.110463639362834,-18.91800988216874,41.58130205408181
33.850672021493544,-21.34463208021041,40.012319871144506
35.69256961433795,-21.14680017014699,40.66540354935548
36.246334323003346,-20.738728392765495,44.04898082095946
34.50896062140251,-21.337842631000772,42.83477675535014
37.07122161083487,-22.183886131565053,44.62490007855442
35.017956728295566,-21.13558825286333,45.41789889379399
37.59333385720213,-21.543858817863978,46.474300660560864
36.37797194817775,-21.008464946752238,46.263877141910065
38.124429735456836,-21.622966046777677,47.607600614579084
37.49576726781051,-23.740140413978597,47.62856770946244
40.7900259153345,-23.04567045146949,48.61070035516601
39.55711962466052,-24.602899670828897,49.536930896513375
40.31288141066254,-24.440979694905337,49.84130950524465
40.30496080147821,-24.71258191942559,49.957550472327824
41.26544249377184,-21.235627970953892,51.85995129186367
40.680577154080304,-25.085333181568608,50.29194558930117
42.742986603314186,-24.100185172100034,51.997999278107606
42.30974976139305,-25.029716139641717,53.3673054215011
43.318104458639986,-22.89614222071917,54.06644311044716
42.894350067144025,-24.177775234370426,53.781244995984174
43.91591034455641,-23.18188220228233,55.119825179052604
43.155039984782306,-24.10091791089676,54.744413112097554
44.76257210736075,-25.549548440422512,55.361787235244336
43.22608521459689,-24.457166171560328,54.824302634274524
44.009889876617315,-24.995811162259375,56.01663436618689
45.84129937339112,-25.60309567364374,56.72747821913429
44.48927758619705,-25.032038585161224,58.723592197727655
47.93748112212452,-25.348084053680367,58.58763242934742
46.91277712819352,-24.91464699580526,59.86175847553461
48.45088633340175,-25.99394661091789,59.6130732150201
48.79422802282982,-26.436088755770175,60.979165843640146
48.43059958993954,-27.72879578151668,60.38806619485944
50.93584502412853,-26.836095190817502,61.10066416365147
49.422906854668646,-26.507878414391218,62.12296134458373
48.56988063905813,-26.36885730270901,62.245174426153675
50.537982063162616,-26.364087504962185,63.949070043203676
51.59929057687863,-28.165691167765058,63.50007898700211
53.652450653717196,-27.716999777523192,63.22363292101348
55.143895140591844,-28.376532658120492,63.04269215283201
54.168767364605294,-27.735556928737566,63.090404641393555
55.222133615990586,-28.35396215444488,63.98891612385172
52.87102363783528,-25.892306500296637,65.79755437314577
55.99596550085306,-28.202884887620108,63.59354095791761
55.37254006458947,-28.66755251961301,64.14507105158509
54.77642338967744,-29.01826204849162,66.62642090329062
54.73295796444647,-27.15529935524978,67.63670446533115
55.99258590564462,-26.23233424585715,66.76006955408491
55.82569821134728,-28.104777401766377,67.34105958261249
57.05519213270386,-28.191821847970026,67.59232113445402
55.332474960312624,-29.82084861237648,68.31702812291398
56.31330939222102,-27.798467453680964,69.23279527693705
57.53054823988294,-28.02443553634039,67.71086366212874
56.30163512438077,-27.819080941202873,69.47529618009254
56.97649779671005,-26.365460630731725,69.04362891311818
57.60328764118661,-28.188004934277348,69.52412233188039
57.88986508912657,-26.849279923890798,69.3028426783786
59.248560719307115,-26.27325833862087,70.40958752339024
57.889226962058146,-26.502240259315457,72.08594380928696
60.02915486885196,-26.25986971355896,70.1054386139091
61.72924769172096,-25.63463079913824,70.90001394257455
61.636003951535294,-25.005414094276297,72.08170799868182
63.136472596621324,-25.440628618142348,73.33348348800612
65.19058297758379,-25.186227205365856,72.72408680955526
64.49917236633725,-24.542890493614774,74.10712296595969
65.66866044246176,-24.76575272971639,74.5069036387346
66.07532908623467,-24.904012958418516,72.92816666148383
66.66511259885938,-23.554353722213662,75.1052435107153
65.71975625110655,-23.94432409147316,75.78432534452519
68.1442173253577,-21.812356799859884,74.34021586817747
68.01273413195352,-20.148450346774585,76.42563846171018
67.97754263099029,-23.16976554885019,76.98478775751143
69.13324956609314,-19.86897492939349,75.64224814756606
68.62827762062958,-19.880162812276485,78.15070091268399
