Day,Price
1,100.49671415301123
2,100.35844985184005
3,101.00613838994074
4,102.52916824634876
5,102.29501487162543
6,102.06087791467625
7,103.64009073018364
8,104.40752545933655
9,103.9380510734016
10,104.48061111698756
11,104.0171934241751
12,103.55146367060485
13,103.79342594217087
14,101.88014569751307
15,100.15522786500004
16,99.59294033575907
17,98.58010921542466
18,98.89435654801993
19,97.98633247249872
20,96.57402877116343
21,98.03967754008498
22,97.81390123959844
23,97.88142944428637
24,96.4566812580729
25,95.91229853354773
26,96.02322112325758
27,94.87222754583529
28,95.24792556418096
29,94.64728687426215
30,94.35559312446888
31,93.75388651223948
32,95.60616469674842
33,95.59266747201049
34,94.53495654305459
35,95.35750145515777
36,94.13665780518676
37,94.3455214001915
38,92.38585127631173
39,91.05766522741331
40,91.25452646328243
41,91.99299304327783
42,92.1643613244678
43,92.04871304207957
44,91.74760934649028
45,90.26908735612285
46,89.54924314772813
47,89.08860437676836
48,90.14572660298727
49,90.48934489255574
50,88.72630473719299
51,89.0503887065878
52,88.66530642617147
53,87.98838442586552
54,88.60006071470639
55,89.63106023720233
56,90.56234035631853
57,89.7231228330959
58,89.41391045724468
59,89.74517388864824
60,90.7207190157706
61,90.24154477792531
62,90.0558858012615
63,88.94955082725546
64,87.7533442031748
65,88.565870025569
66,89.92211005413982
67,89.85009993255949
68,90.85363283045152
69,91.21526885549915
70,90.57014910089401
71,90.93154470640243
72,92.4695812728684
73,92.43375523375845
74,93.99839888957246
75,91.37865378548271
76,92.20055628985793
77,92.2876033580961
78,91.98859600763024
79,92.08035678416574
80,90.09278786956484
81,89.87311598172734
82,90.23022855323909
83,91.7081225979806
84,91.18985237970695
85,90.38135877681377
86,89.87960173322922
87,90.7950038509313
88,91.12375496059099
89,90.59399475682395
90,91.1072621899373
91,91.20433973928534
92,92.17298472981824
93,91.47093163594087
94,91.14326948934311
95,90.75116133621096
96,89.28764638807883
97,89.58376666514341
98,89.8448219373233
99,89.84993539396577
100,89.61534826059061
